1-1 percentage,1-2 percentage,2-1 percentage,2-2 percentage,3-1 percentage,3-2 percentage,Attendance_Percentage ,Extracurricular_Activities ,Academic_awards_and_achievements ,Coding_Skills ,Dropout,Good performance,Poor performance,Support required,Eligible for placement
81,62,69,69,91,86,57,1,1,1,0,1,0,0,0
44,94,77,97,76,79,100,1,1,0,0,0,0,1,0
86,70,78,73,97,68,90,1,1,0,0,1,0,0,1
99,89,84,86,98,79,82,1,1,1,0,1,0,0,1
99,56,99,95,77,70,52,0,1,1,0,0,0,1,0
67,98,76,71,73,65,87,1,1,1,0,1,0,0,0
75,77,94,72,68,80,49,1,0,1,0,1,0,0,1
73,50,68,79,97,72,41,1,0,0,0,0,0,1,0
75,88,98,76,76,86,62,1,0,1,0,1,0,0,1
44,44,83,84,99,84,69,0,1,1,0,0,0,1,0
39,99,59,76,98,96,85,0,1,1,0,0,0,1,0
84,84,60,76,72,83,37,0,0,1,0,0,0,0,0
93,54,30,95,72,73,99,1,0,0,0,0,0,1,0
90,76,46,67,85,77,51,0,0,1,0,0,0,1,0
49,64,38,97,97,100,98,1,0,0,0,0,0,1,0
95,46,79,77,70,87,42,0,0,1,0,0,0,1,0
30,80,95,69,76,73,75,0,1,0,0,0,0,0,0
55,62,61,97,68,76,95,0,1,0,0,0,0,1,0
73,80,61,78,96,76,47,0,1,0,0,1,0,0,0
42,97,93,66,74,91,82,0,0,0,0,0,0,1,0
44,64,70,75,76,65,65,1,0,0,0,0,0,1,0
47,96,76,86,79,94,92,1,1,0,0,0,0,1,0
38,83,77,79,100,77,84,0,1,0,0,0,0,0,0
72,95,37,85,92,85,82,0,0,1,0,0,0,0,0
96,88,99,84,92,77,90,1,0,1,0,1,0,0,1
76,65,85,92,75,92,93,0,0,1,0,1,0,0,0
34,63,50,71,96,86,83,1,1,1,0,0,0,1,0
65,63,94,76,71,80,47,0,0,1,0,1,0,0,0
42,91,87,94,85,66,53,1,0,1,0,0,0,1,0
69,71,88,69,79,70,39,0,0,0,0,1,0,0,0
39,43,59,88,100,99,93,0,1,0,0,0,0,1,0
72,93,32,76,72,98,94,1,1,1,0,0,0,0,0
71,65,85,86,76,77,93,1,0,0,0,1,0,0,0
54,48,85,86,67,94,42,1,0,1,0,0,0,1,0
93,77,86,75,72,88,38,0,0,0,0,1,0,0,0
65,74,47,95,100,72,80,0,0,1,0,0,0,1,0
52,76,62,89,89,65,90,0,0,0,0,0,0,1,0
69,92,74,94,78,65,33,0,1,1,0,1,0,0,0
79,33,83,95,86,86,42,0,1,0,0,0,0,0,0
100,96,39,92,96,77,76,0,0,0,0,0,0,0,0
77,88,50,86,95,65,95,0,0,1,0,0,0,1,0
96,68,92,82,96,84,67,0,1,1,0,1,0,0,1
94,55,72,69,78,100,85,0,0,0,0,0,0,1,0
83,32,76,87,67,95,32,0,1,1,0,0,0,0,0
73,39,79,68,88,69,75,0,0,0,0,0,0,0,0
83,62,70,71,77,94,68,0,0,0,0,1,0,0,0
68,54,40,73,76,90,30,1,0,0,0,0,0,1,0
95,73,36,90,85,80,81,0,0,0,0,0,0,0,0
88,49,98,80,79,83,97,1,1,0,0,0,0,1,0
66,94,80,84,83,82,60,0,0,1,0,1,0,0,1
